"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","3000","1.96","3000","5880","BVQ"
"","","","","","","","",""
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","4233","1.94","4233","8212.02","BVQ"
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","301","1.97","301","592.97","BVQ"
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","1171","1.96","1171","2295.16","BVQ"
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","1411","1.94","1411","2737.34","BVQ"
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","5100","1.95","5100","9945","BVQ"
"","5/31/2023","BANCO GUAYAQUIL S.A.","ACCIONES","132","0.94","132","124.08","BVQ"
"","","","","","","","",""
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","5100","1.95","5100","9945","BVQ"
"","5/31/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","5956","0.88","5956","5241.28","BVQ"
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","5645","1.94","5645","10951.3","BVQ"
"","5/31/2023","BANCO PICHINCHA C.A.","ACCIONES","1200","82","12","984","BVQ"
"","5/31/2023","SAN CARLOS SOC. AGR. IND.","ACCIONES","12254","0.63","12254","7720.02","BVQ"
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","701","1.9","701","1331.9","BVQ"
"","5/31/2023","BANCO BOLIVARIANO C.A.","ACCIONES","10000","0.95","10000","9500","BVG"
"","5/31/2023","SAN CARLOS SOC. AGR. IND.","ACCIONES","20000","0.65","20000","13000","BVG"
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","505","1.94","505","979.7","BVG"
"","5/31/2023","CORPORACION FAVORITA C.A.","ACCIONES","1506","1.99","1506","2996.94","BVQ"
"","6/1/2023","CERVECERIA NACIONAL CN S A","ACCIONES","13","58","13","754","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","490","2","490","980","BVQ"
"","6/1/2023","CERVECERIA NACIONAL CN S A","ACCIONES","8","60","8","480","BVQ"
"","6/1/2023","BANCO GUAYAQUIL S.A.","ACCIONES","2278","0.9","2278","2050.2","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","219","1.94","219","424.86","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","1500","1.95","1500","2925","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","1500","1.95","1500","2925","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","1500","1.95","1500","2925","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","1000","1.95","1000","1950","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","400","1.95","400","780","BVQ"
"","6/1/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","104500","0.88","104500","91960","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","200","2.03","200","406","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","200","2.03","200","406","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","93","2.03","93","188.79","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","5000","1.94","5000","9700","BVQ"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","200","1.95","200","390","BVG"
"","6/1/2023","CORPORACION FAVORITA C.A.","ACCIONES","26000","1.94","26000","50440","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","3022","1.96","3022","5923.12","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","1975","1.96","1975","3871","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","184","1.96","184","360.64","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","2838","1.96","2838","5562.48","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","1112","1.96","1112","2179.52","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","432","1.94","432","838.08","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","30300","1.95","30300","59085","BVQ"
"","6/2/2023","SAN CARLOS SOC. AGR. IND.","ACCIONES","29000","0.65","29000","18850","BVG"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","1047","1.96","1047","2052.12","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","255","1.95","255","497.25","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","245","1.95","245","477.75","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","93","1.95","93","181.35","BVG"
"","6/2/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","2932","0.9","2932","2638.8","BVQ"
"","6/2/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","768","0.9","768","691.2","BVQ"
"","6/2/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","1050","0.9","1050","945","BVG"
"","6/2/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","1115","0.9","1115","1003.5","BVG"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","100","1.96","100","196","BVG"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","160","1.95","160","312","BVG"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","865","1.95","865","1686.75","BVG"
"","6/2/2023","CERVECERIA NACIONAL CN S A","ACCIONES","8","58","8","464","BVG"
"","6/2/2023","BOLSA DE VALORES DE GUAYAQUIL","ACCIONES","238555","1.03","238555","245711.65","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","5000","1.95","5000","9750","BVQ"
"","","","","","","","",""
"","","","","","","","",""
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","15000","1.95","15000","29250","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","185","1.95","185","360.75","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","200","1.95","200","390","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","500","2","500","1000","BVQ"
"","6/2/2023","CORPORACION FAVORITA C.A.","ACCIONES","232","2.05","232","475.6","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","1047","1.96","1047","2052.12","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","1300","1.95","1300","2535","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","2700","1.95","2700","5265","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","416","1.96","416","815.36","BVQ"
"","6/5/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","5238","0.88","5238","4609.44","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","50","2.05","50","102.5","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","3560","1.94","3560","6906.4","BVG"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","4039","1.94","4039","7835.66","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","4039","1.94","4039","7835.66","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","6161","1.94","6161","11952.34","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","1534","1.95","1534","2991.3","BVQ"
"","6/5/2023","BANCO GUAYAQUIL S.A.","ACCIONES","1976","1","1976","1976","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","9200","1.94","9200","17848","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","500","2","500","1000","BVQ"
"","6/5/2023","BANCO GUAYAQUIL S.A.","ACCIONES","8457","0.93","8457","7865.01","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","2000","1.94","2000","3880","BVQ"
"","6/5/2023","CORPORACION FAVORITA C.A.","ACCIONES","13001","1.94","13001","25221.94","BVQ"
"","6/5/2023","BANCO BOLIVARIANO C.A.","ACCIONES","1156","1","1156","1156","BVG"
"","6/6/2023","BANCO PICHINCHA C.A.","ACCIONES","400","75","4","300","BVQ"
"","6/6/2023","CORPORACION FAVORITA C.A.","ACCIONES","2020","1.98","2020","3999.6","BVQ"
"","","","","","","","",""
"","6/6/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","2000000","0.86","2000000","1720000","BVQ"
"","6/6/2023","BANCO GUAYAQUIL S.A.","ACCIONES","1087","0.92","1087","1000.04","BVQ"
"","6/6/2023","CORPORACION FAVORITA C.A.","ACCIONES","3172","1.94","3172","6153.68","BVQ"
"","6/6/2023","HOLCIM ECUADOR S.A.","ACCIONES","51","55","17","935","BVQ"
"","6/6/2023","CORPORACION FAVORITA C.A.","ACCIONES","9887","1.94","9887","19180.78","BVQ"
"","6/6/2023","CORPORACION FAVORITA C.A.","ACCIONES","3750","1.9","3750","7125","BVQ"
"","","","","","","","",""
"","","","","","","","",""
"","6/6/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","3388","0.85","3388","2879.8","BVQ"
"","6/6/2023","CORPORACION FAVORITA C.A.","ACCIONES","2400","1.95","2400","4680","BVG"
"","6/6/2023","CORPORACION FAVORITA C.A.","ACCIONES","4953","1.95","4953","9658.35","BVQ"
"","6/7/2023","BOLSA DE VALORES DE GUAYAQUIL","ACCIONES","2000","1.03","2000","2060","BVG"
"","6/7/2023","CORPORACION FAVORITA C.A.","ACCIONES","70","2.04","70","142.8","BVQ"
"","6/7/2023","CORPORACION FAVORITA C.A.","ACCIONES","70","2.04","70","142.8","BVQ"
"","6/7/2023","BANCO GUAYAQUIL S.A.","ACCIONES","3486","0.9","3486","3137.4","BVQ"
"","6/7/2023","CORPORACION FAVORITA C.A.","ACCIONES","1100","1.94","1100","2134","BVQ"
"","6/7/2023","CORPORACION FAVORITA C.A.","ACCIONES","121","1.95","121","235.95","BVQ"
"","","","","","","","",""
"","","","","","","","",""
"","6/7/2023","CORPORACION FAVORITA C.A.","ACCIONES","465","1.95","465","906.75","BVQ"
"","6/7/2023","CORPORACION FAVORITA C.A.","ACCIONES","1005","1.94","1005","1949.7","BVQ"
"","6/7/2023","HOLCIM ECUADOR S.A.","ACCIONES","150","52","50","2600","BVQ"
"","6/7/2023","CORPORACION FAVORITA C.A.","ACCIONES","5100","1.94","5100","9894","BVQ"
"","6/7/2023","CORPORACION FAVORITA C.A.","ACCIONES","5150","1.94","5150","9991","BVQ"
"","6/8/2023","BANCO GUAYAQUIL S.A.","ACCIONES","5403","0.9","5403","4862.7","BVQ"
"","6/8/2023","CORPORACION FAVORITA C.A.","ACCIONES","768","1.93","768","1482.24","BVQ"
"","6/8/2023","CORPORACION FAVORITA C.A.","ACCIONES","3625","1.93","3625","6996.25","BVQ"
"","6/8/2023","CORPORACION FAVORITA C.A.","ACCIONES","70","2.04","70","142.8","BVQ"
"","","","","","","","",""
"","6/8/2023","CORPORACION FAVORITA C.A.","ACCIONES","2500","1.93","2500","4825","BVQ"
"","6/8/2023","BANCO GUAYAQUIL S.A.","ACCIONES","3854","0.9","3854","3468.6","BVG"
"","6/8/2023","BANCO GUAYAQUIL S.A.","ACCIONES","743","0.9","743","668.7","BVQ"
"","","","","","","","",""
"","","","","","","","",""
"","","","","","","","",""
"","6/8/2023","SAN CARLOS SOC. AGR. IND.","ACCIONES","7178","0.66","7178","4737.48","BVQ"
"","6/8/2023","SAN CARLOS SOC. AGR. IND.","ACCIONES","7178","0.66","7178","4737.48","BVQ"
"","6/8/2023","SAN CARLOS SOC. AGR. IND.","ACCIONES","7177","0.66","7177","4736.82","BVQ"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","40800","1.93","40800","78744","BVQ"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","1000","1.91","1000","1910","BVG"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","307","1.93","307","592.51","BVQ"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","1000","1.92","1000","1920","BVQ"
"","6/9/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","2000","0.86","2000","1720","BVQ"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","1674","1.9","1674","3180.6","BVQ"
"","6/9/2023","BANCO GUAYAQUIL S.A.","ACCIONES","240","0.91","240","218.4","BVQ"
"","6/9/2023","BANCO GUAYAQUIL S.A.","ACCIONES","112","0.9","112","100.8","BVQ"
"","6/9/2023","BANCO GUAYAQUIL S.A.","ACCIONES","388","0.9","388","349.2","BVQ"
"","6/9/2023","CERVECERIA NACIONAL CN S A","ACCIONES","173","57","173","9861","BVQ"
"","6/9/2023","HOLCIM ECUADOR S.A.","ACCIONES","102","52","34","1768","BVQ"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","1222","1.93","1222","2358.46","BVQ"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","2000","1.93","2000","3860","BVQ"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","100","1.95","100","195","BVG"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","164","1.93","164","316.52","BVG"
"","6/9/2023","BANCO PICHINCHA C.A.","ACCIONES","6700","82","67","5494","BVQ"
"","6/9/2023","BANCO PICHINCHA C.A.","ACCIONES","8900","82","89","7298","BVQ"
"","6/9/2023","BANCO GUAYAQUIL S.A.","ACCIONES","1366","0.9","1366","1229.4","BVG"
"","6/9/2023","BOLSA DE VALORES DE QUITO","ACCIONES","16445","2.08","16445","34205.6","BVQ"
"","6/9/2023","CORPORACION FAVORITA C.A.","ACCIONES","400","1.99","400","796","BVQ"
"","6/12/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","8000","0.86","8000","6880","BVQ"
"","6/12/2023","BOLSA DE VALORES DE QUITO","ACCIONES","574","2.1","574","1205.4","BVQ"
"","6/12/2023","BOLSA DE VALORES DE QUITO","ACCIONES","4387","2.08","4387","9124.96","BVQ"
"","6/12/2023","BOLSA DE VALORES DE QUITO","ACCIONES","4000","2.08","4000","8320","BVQ"
"","6/12/2023","BOLSA DE VALORES DE QUITO","ACCIONES","6652","2.1","6652","13969.2","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","4448","1.92","4448","8540.16","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","722","1.92","722","1386.24","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","1586","1.92","1586","3045.12","BVQ"
"","6/12/2023","BOLSA DE VALORES DE QUITO","ACCIONES","2333","2.11","2333","4922.63","BVQ"
"","6/12/2023","BOLSA DE VALORES DE QUITO","ACCIONES","641","2.1","641","1346.1","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","50","2.05","50","102.5","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","195","2.05","195","399.75","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","50","2","50","100","BVQ"
"","6/12/2023","BANCO GUAYAQUIL S.A.","ACCIONES","1297","0.9","1297","1167.3","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","2000","1.91","2000","3820","BVQ"
"","6/12/2023","SAN CARLOS SOC. AGR. IND.","ACCIONES","6000","0.65","6000","3900","BVQ"
"","6/12/2023","CERVECERIA NACIONAL CN S A","ACCIONES","3","60","3","180","BVQ"
"","6/12/2023","CERVECERIA NACIONAL CN S A","ACCIONES","5","60","5","300","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","910","1.92","910","1747.2","BVQ"
"","6/12/2023","BANCO GUAYAQUIL S.A.","ACCIONES","560","0.9","560","504","BVQ"
"","","","","","","","",""
"","6/12/2023","CERVECERIA NACIONAL CN S A","ACCIONES","5","59","5","295","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","9200","1.91","9200","17572","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","560","1.95","560","1092","BVQ"
"","6/12/2023","CORPORACION FAVORITA C.A.","ACCIONES","585","1.93","585","1129.05","BVQ"
"","6/12/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","116","0.9","116","104.4","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","1141","1.91","1141","2179.31","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","1000","1.91","1000","1910","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","1677","1.91","1677","3203.07","BVQ"
"","6/13/2023","CERVECERIA NACIONAL CN S A","ACCIONES","65","58","65","3770","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","5442","1.85","5442","10067.7","BVQ"
"","6/13/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","1112","0.9","1112","1000.8","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","526","1.91","526","1004.66","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","1081","1.91","1081","2064.71","BVG"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","2100","1.9","2100","3990","BVG"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","1081","1.85","1081","1999.85","BVG"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","250","1.91","250","477.5","BVG"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","620","1.91","620","1184.2","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","130","1.91","130","248.3","BVQ"
"","6/13/2023","BOLSA DE VALORES DE GUAYAQUIL","ACCIONES","10000","1.03","10000","10300","BVQ"
"","6/13/2023","BOLSA DE VALORES DE GUAYAQUIL","ACCIONES","10000","1.03","10000","10300","BVQ"
"","6/13/2023","BANCO BOLIVARIANO C.A.","ACCIONES","20000","0.95","20000","19000","BVG"
"","6/13/2023","BOLSA DE VALORES DE GUAYAQUIL","ACCIONES","30000","1.03","30000","30900","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","2661","1.9","2661","5055.9","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","6000","1.9","6000","11400","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","3765","1.9","3765","7153.5","BVQ"
"","6/13/2023","BOLSA DE VALORES DE QUITO","ACCIONES","3000","2.25","3000","6750","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","5225","1.9","5225","9927.5","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","2628","1.9","2628","4993.2","BVQ"
"","6/13/2023","BANCO GUAYAQUIL S.A.","ACCIONES","96525","0.89","96525","85907.25","BVG"
"","6/13/2023","BANCO GUAYAQUIL S.A.","ACCIONES","15393","0.9","15393","13853.7","BVQ"
"","6/13/2023","CORPORACION FAVORITA C.A.","ACCIONES","526","1.91","526","1004.66","BVQ"
"","6/13/2023","BOLSA DE VALORES DE GUAYAQUIL","ACCIONES","30000","1.03","30000","30900","BVG"
"","6/13/2023","SAN CARLOS SOC. AGR. IND.","ACCIONES","7693","0.65","7693","5000.45","BVQ"
"","6/14/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","11503","0.86","11503","9892.58","BVQ"
"","6/14/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","3500","0.86","3500","3010","BVQ"
"","","","","","","","",""
"","6/14/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","556","0.9","556","500.4","BVQ"
"","6/14/2023","CORPORACION FAVORITA C.A.","ACCIONES","98","2.05","98","200.9","BVQ"
"","6/14/2023","BANCO GUAYAQUIL S.A.","ACCIONES","33256","0.9","33256","29930.4","BVQ"
"","6/14/2023","CORPORACION FAVORITA C.A.","ACCIONES","1000","1.85","1000","1850","BVQ"
"","6/14/2023","HOLCIM ECUADOR S.A.","ACCIONES","54","55","18","990","BVQ"
"","6/14/2023","SAN CARLOS SOC. AGR. IND.","ACCIONES","22307","0.65","22307","14499.55","BVG"
"","6/14/2023","CORPORACION FAVORITA C.A.","ACCIONES","1000","1.9","1000","1900","BVQ"
"","6/15/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","2616","0.86","2616","2249.76","BVQ"
"","6/15/2023","BOLSA DE VALORES DE QUITO","ACCIONES","2000","2.21","2000","4420","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","5211","1.9","5211","9900.9","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","818","1.9","818","1554.2","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","2829","1.9","2829","5375.1","BVQ"
"","6/15/2023","CERVECERIA NACIONAL CN S A","ACCIONES","46","58.25","46","2679.5","BVG"
"","6/15/2023","CERVECERIA NACIONAL CN S A","ACCIONES","5","58.25","5","291.25","BVG"
"","6/15/2023","BANCO DE LA PRODUCCION S.A . PRODUBANCO","ACCIONES","3260","0.86","3260","2803.6","BVQ"
"","6/15/2023","BANCO BOLIVARIANO C.A.","ACCIONES","20000","0.95","20000","19000","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","3534","1.9","3534","6714.6","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","1766","1.9","1766","3355.4","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","2000","1.89","2000","3780","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","7947","1.9","7947","15099.3","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","5231","1.9","5231","9938.9","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","3022","1.9","3022","5741.8","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","2282","1.9","2282","4335.8","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","790","1.9","790","1501","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","4210","1.9","4210","7999","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","10000","1.9","10000","19000","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","5000","1.9","5000","9500","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","26566","1.9","26566","50475.4","BVQ"
"","6/15/2023","BANCO PICHINCHA C.A.","ACCIONES","4500","85","45","3825","BVQ"
"","6/15/2023","CORPORACION FAVORITA C.A.","ACCIONES","1081","1.93","1081","2086.33","BVQ"
"","6/15/2023","BANCO PICHINCHA C.A.","ACCIONES","4300","85","43","3655","BVQ"
"","6/16/2023","BANCO GUAYAQUIL S.A.","ACCIONES","2780","0.9","2780","2502","BVQ"
"","6/16/2023","CORPORACION FAVORITA C.A.","ACCIONES","150","2","150","300","BVQ"
"","6/16/2023","CORPORACION FAVORITA C.A.","ACCIONES","500","2","500","1000","BVQ"
"","6/16/2023","CORPORACION FAVORITA C.A.","ACCIONES","500","2","500","1000","BVQ"
"","6/16/2023","BOLSA DE VALORES DE QUITO","ACCIONES","1000","2.15","1000","2150","BVQ"
"","6/16/2023","CORPORACION FAVORITA C.A.","ACCIONES","14224","1.9","14224","27025.6","BVQ"
"","6/16/2023","CORPORACION FAVORITA C.A.","ACCIONES","19550","1.9","19550","37145","BVQ"
"","6/16/2023","CORPORACION FAVORITA C.A.","ACCIONES","6339","1.9","6339","12044.1","BVQ"
"","6/16/2023","CORPORACION FAVORITA C.A.","ACCIONES","8800","1.9","8800","16720","BVQ"
"","6/16/2023","BANCO GUAYAQUIL S.A.","ACCIONES","9314","0.86","9314","8010.04","BVQ"
"","6/19/2023","CORPORACION FAVORITA C.A.","ACCIONES","5291","1.89","5291","9999.99","BVQ"
"","","","","","","","",""
"","6/19/2023","BOLSA DE VALORES DE QUITO","ACCIONES","5000","2.16","5000","10800","BVQ"
"","6/19/2023","CORPORACION FAVORITA C.A.","ACCIONES","231","1.9","231","438.9","BVQ"
"","6/19/2023","BANCO BOLIVARIANO C.A.","ACCIONES","5000","1","5000","5000","BVG"
"","6/20/2023","BOLSA DE VALORES DE QUITO","ACCIONES","500","2.12","500","1060","BVG"
"","6/20/2023","BOLSA DE VALORES DE QUITO","ACCIONES","2000","2.12","2000","4240","BVG"
"","6/20/2023","CORPORACION FAVORITA C.A.","ACCIONES","4209","1.88","4209","7912.92","BVQ"
"","6/20/2023","BOLSA DE VALORES DE QUITO","ACCIONES","2000","2.11","2000","4220","BVQ"
"","6/20/2023","BANCO GUAYAQUIL S.A.","ACCIONES","12091","0.9","12091","10881.9","BVQ"
"","6/20/2023","CORPORACION FAVORITA C.A.","ACCIONES","2000","1.89","2000","3780","BVG"
"","6/20/2023","BANCO GUAYAQUIL S.A.","ACCIONES","4000","0.9","4000","3600","BVG"
"","6/20/2023","CORPORACION FAVORITA C.A.","ACCIONES","51","1.9","51","96.9","BVG"
