UNNAMED: 0,FECHA,EMISOR,VALOR,VALOR NOMINAL,PRECIO,NUMERO ACCIONES,VALOR EFECTIVO,PROCEDENCIA
,2024-01-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,580.0,974.4,BVQ
,2024-01-24,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,970.0,970.0,BVQ
,2024-01-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,2538.0,4238.46,BVQ
,2024-01-24,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.99,1120.0,1108.8,BVQ
,2024-01-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,2720.0,4569.6,BVQ
,2024-01-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,3976.0,6679.68,BVQ
,2024-01-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,589.0,995.41,BVQ
,2024-01-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,2500.0,4225.0,BVQ
,2024-01-24,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,544.0,1000.96,BVG
,2024-01-24,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.1,1000.0,1100.0,BVQ
,2024-01-24,INVERSANCARLOS,ACCIONES,1.0,2.6,3000.0,7800.0,BVG
,2024-01-24,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,40.0,50.0,2000.0,BVQ
,2024-01-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.01,284.0,286.84,BVQ
,2024-01-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,197.0,330.96,BVQ
,2024-01-25,HOLCIM ECUADOR S.A.,ACCIONES,3.0,40.0,130.0,5200.0,BVQ
,2024-01-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,5773.0,9698.64,BVQ
,2024-01-25,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,8.0,640.0,BVQ
,2024-01-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,500.0,845.0,BVQ
,2024-01-25,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,32.0,2560.0,BVG
,2024-01-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,1000.0,1700.0,BVQ
,2024-01-25,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.7,240.0,648.0,BVQ
,2024-01-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,3094.0,5259.8,BVQ
,2024-01-25,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.7,3735.0,10084.5,BVQ
,2024-01-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,5883.0,10001.1,BVQ
,2024-01-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,5883.0,10001.1,BVQ
,2024-01-25,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,19113.0,32109.84,BVQ
,2024-01-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,2977.0,5001.36,BVQ
,2024-01-26,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.7,2760.0,7452.0,BVQ
,2024-01-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1353.0,2273.04,BVQ
,2024-01-26,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,32.0,2560.0,BVQ
,2024-01-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1353.0,2273.04,BVQ
,2024-01-26,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,1069.0,1069.0,BVQ
,2024-01-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,3517.0,5908.56,BVQ
,2024-01-26,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,450.0,450.0,BVQ
,2024-01-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,2136.0,3588.48,BVQ
,2024-01-26,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,331.0,331.0,BVQ
,2024-01-26,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,8696.0,10000.4,BVQ
,2024-01-26,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,10000.0,10000.0,BVG
,2024-01-26,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,40.0,30.0,1200.0,BVQ
,2024-01-26,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,270.0,270.0,BVG
,2024-01-29,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.13,104.0,117.52,BVQ
,2024-01-29,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,11537.0,11537.0,BVQ
,2024-01-29,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.12,250.0,280.0,BVQ
,2024-01-29,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.1,200.0,220.0,BVQ
,2024-01-29,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.1,1533.0,1686.3,BVQ
,2024-01-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,1085.0,1833.65,BVG
,2024-01-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,1090.0,1842.1,BVQ
,2024-01-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,4.0,6.76,BVQ
,2024-01-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,1140.0,1926.6,BVQ
,2024-01-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,10677.0,17937.36,BVQ
,2024-01-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,1629.0,2753.01,BVQ
,2024-01-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,1750.0,2957.5,BVQ
,2024-01-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,3200.0,5408.0,BVQ
,2024-01-29,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,30000.0,50700.0,BVQ
,2024-01-30,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,1429.0,1429.0,BVQ
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,575.0,966.0,BVQ
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,2075.0,3486.0,BVQ
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,67.0,113.9,BVQ
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,43.0,72.67,BVQ
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,3624.0,6088.32,BVQ
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,350.0,591.5,BVQ
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,10000.0,16900.0,BVQ
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,3700.0,6253.0,BVQ
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,300.0,504.0,BVG
,2024-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,690.0,1159.2,BVG
,2024-01-30,INVERSANCARLOS,ACCIONES,1.0,2.6,3000.0,7800.0,BVQ
,2024-01-30,INVERSANCARLOS,ACCIONES,1.0,2.6,3000.0,7800.0,BVG
,2024-01-30,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.13,1916.0,2165.08,BVG
,2024-01-31,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,5100.0,5100.0,BVQ
,2024-01-31,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,5636.0,6481.4,BVG
,2024-01-31,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.02,61.0,62.22,BVG
,2024-01-31,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,5087.0,5850.05,BVG
,2024-01-31,HOLCIM ECUADOR S.A.,ACCIONES,3.0,40.0,429.0,17160.0,BVQ
,2024-01-31,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,986.0,1133.9,BVG
,2024-01-31,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,25000.0,28750.0,BVG
,2024-01-31,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,200.0,336.0,BVG
,2024-01-31,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,2175.0,3654.0,BVQ
,2024-01-31,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,3878.0,6553.82,BVQ
,2024-01-31,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,106862.0,179528.16,BVQ
,2024-01-31,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,124.0,210.8,BVQ
,2024-01-31,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,39.8,25.0,995.0,BVG
,2024-01-31,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.7,357.0,249.9,BVG
,2024-02-01,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.75,4092.0,11253.0,BVQ
,2024-02-01,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,39.0,40.0,1560.0,BVG
,2024-02-01,BANCO PICHINCHA C.A.,ACCIONES,100.0,80.0,8.0,640.0,BVQ
,2024-02-01,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.7,6398.0,4478.6,BVQ
,2024-02-01,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,12000.0,12000.0,BVG
,2024-02-01,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,38.0,600.0,22800.0,BVQ
,2024-02-01,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.02,5256.0,5361.12,BVQ
,2024-02-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,3050.0,5124.0,BVQ
,2024-02-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,29.0,49.3,BVQ
,2024-02-01,BRIKAPITAL SA,ACCIONES,1000.0,400.0,4.0,1600.0,BVQ
,2024-02-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,35.0,58.8,BVQ
,2024-02-01,BRIKAPITAL SA,ACCIONES,1000.0,400.0,10.0,4000.0,BVQ
,2024-02-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,362.0,608.16,BVQ
,2024-02-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,14035.0,23719.15,BVQ
,2024-02-01,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,191.0,320.88,BVG
,2024-02-01,INVERSANCARLOS,ACCIONES,1.0,2.6,2065.0,5369.0,BVQ
,2024-02-02,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,1497.0,1721.55,BVQ
,2024-02-02,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,5551.0,9325.68,BVG
,2024-02-02,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,2137.0,2457.55,BVG
,2024-02-02,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,19362.0,32528.16,BVQ
,2024-02-02,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1753.0,2945.04,BVQ
,2024-02-02,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,3000.0,5010.0,BVQ
,2024-02-02,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1999.0,3358.32,BVQ
,2024-02-02,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,2000.0,3340.0,BVQ
,2024-02-02,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,614.0,1037.66,BVQ
,2024-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,211.0,354.48,BVQ
,2024-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1799.0,3022.32,BVQ
,2024-02-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.03,1002.0,1032.06,BVG
,2024-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,1122.0,1896.18,BVQ
,2024-02-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.03,1000.0,1030.0,BVG
,2024-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,300.0,507.0,BVQ
,2024-02-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.03,1000.0,1030.0,BVG
,2024-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,8118.0,13719.42,BVQ
,2024-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,2338.0,3951.22,BVQ
,2024-02-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,740.0,851.0,BVG
,2024-02-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,1000.0,1150.0,BVQ
,2024-02-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,4260.0,4899.0,BVQ
,2024-02-05,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.08,7000.0,7560.0,BVQ
,2024-02-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,259.0,259.0,BVQ
,2024-02-06,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,40.0,100.0,4000.0,BVQ
,2024-02-06,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.02,500.0,510.0,BVQ
,2024-02-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,6693.0,7696.95,BVQ
,2024-02-06,HOLCIM ECUADOR S.A.,ACCIONES,3.0,49.0,86.0,4214.0,BVQ
,2024-02-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,1440.0,1656.0,BVQ
,2024-02-06,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,10000.0,5000.0,BVQ
,2024-02-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.16,1660.0,1925.6,BVQ
,2024-02-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,1555.0,1788.25,BVQ
,2024-02-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,104.0,119.6,BVQ
,2024-02-06,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,104.0,119.6,BVG
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,325.0,546.0,BVQ
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,1170.0,1977.3,BVQ
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,1170.0,1977.3,BVQ
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,4866.0,8174.88,BVQ
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,5000.0,8350.0,BVQ
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,763.0,1281.84,BVQ
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,44.0,74.36,BVQ
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,23.0,38.64,BVQ
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,2916.0,4898.88,BVQ
,2024-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,11084.0,18621.12,BVQ
,2024-02-07,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.02,460.0,469.2,BVQ
,2024-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1024.0,1720.32,BVQ
,2024-02-07,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.03,1940.0,1998.2,BVG
,2024-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,669.0,1130.61,BVQ
,2024-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,2000.0,3360.0,BVQ
,2024-02-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,11375.0,13081.25,BVG
,2024-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,338.0,574.6,BVG
,2024-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,237.0,400.53,BVG
,2024-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,100.0,170.0,BVG
,2024-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,160.0,272.0,BVG
,2024-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,250.0,425.0,BVG
,2024-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,152.0,258.4,BVG
,2024-02-08,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.01,3883.0,3921.83,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.69,575.0,971.75,BVG
,2024-02-08,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,1000.0,1000.0,BVQ
,2024-02-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,9403.0,10813.45,BVG
,2024-02-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.1,3990.0,4389.0,BVQ
,2024-02-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,38625.0,44418.75,BVQ
,2024-02-08,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,16918.0,19455.7,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,106.0,178.08,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,1000.0,1670.0,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,9474.0,15821.58,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,445.0,747.6,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,374.0,624.58,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,1454.0,2428.18,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,374.0,624.58,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,476.0,799.68,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,1000.0,1670.0,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1470.0,2469.6,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,1134.0,1893.78,BVQ
,2024-02-08,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,760.0,1276.8,BVQ
,2024-02-09,BANCO PICHINCHA C.A.,ACCIONES,100.0,82.0,641.0,52562.0,BVQ
,2024-02-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,2960.0,4943.2,BVQ
,2024-02-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,1666.0,1915.9,BVQ
,2024-02-09,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.1,200.0,220.0,BVQ
,2024-02-09,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1061.0,1782.48,BVG
,2024-02-14,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.0,1166.0,1166.0,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,1034.0,1726.78,BVG
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,9862.0,16469.54,BVG
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,15617.0,26236.56,BVG
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,264.0,448.8,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,117.0,198.9,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,64.0,108.8,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,585.0,982.8,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,6055.0,10111.85,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,3500.0,5845.0,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,1800.0,3006.0,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,2138.0,3591.84,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,8033.0,13495.44,BVQ
,2024-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1000.0,1680.0,BVQ
,2024-02-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,536.0,895.12,BVQ
,2024-02-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,6387.0,10730.16,BVQ
,2024-02-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,5989.0,10001.63,BVQ
,2024-02-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,3411.0,5696.37,BVQ
,2024-02-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,6151.0,10333.68,BVQ
,2024-02-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,594.0,997.92,BVQ
,2024-02-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,10000.0,16800.0,BVG
,2024-02-15,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,10000.0,16800.0,BVG
,2024-02-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.7,205.0,348.5,BVQ
,2024-02-16,HOLCIM ECUADOR S.A.,ACCIONES,3.0,40.0,254.0,10160.0,BVQ
,2024-02-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,253.0,422.51,BVQ
,2024-02-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,125.0,208.75,BVQ
,2024-02-16,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,611.0,1026.48,BVQ
,2024-02-16,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.75,66222.0,49666.5,BVG
,2024-02-16,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,39.0,17.0,663.0,BVQ
,2024-02-19,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.08,3800.0,4104.0,BVQ
,2024-02-19,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.99,2878.0,2849.22,BVQ
,2024-02-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,1500.0,2520.0,BVQ
,2024-02-19,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.9,316.0,284.4,BVQ
,2024-02-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,1225.0,2045.75,BVQ
,2024-02-19,BANCO PICHINCHA C.A.,ACCIONES,100.0,82.1,34.0,2791.4,BVG
,2024-02-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,1310.0,2187.7,BVQ
,2024-02-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,3475.0,5838.0,BVG
,2024-02-19,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.13,425.0,480.25,BVG
,2024-02-20,HOLCIM ECUADOR S.A.,ACCIONES,3.0,40.0,50.0,2000.0,BVQ
,2024-02-20,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.1,2470.0,2717.0,BVG
,2024-02-20,BANCO DEL AUSTRO,ACCIONES,1.0,0.5,2500.0,1250.0,BVQ
,2024-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,103.0,173.04,BVG
,2024-02-20,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.99,2500.0,2475.0,BVQ
,2024-02-20,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.1,9690.0,10659.0,BVQ
,2024-02-20,INDUSTRIAS ALES,ACCIONES,1.0,0.56,5719.0,3202.64,BVQ
,2024-02-20,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.1,1146.0,1260.6,BVQ
,2024-02-20,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.05,8500.0,8925.0,BVQ
,2024-02-20,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.05,5105.0,5360.25,BVQ
,2024-02-20,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.05,4000.0,4200.0,BVQ
,2024-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,5990.0,10003.3,BVQ
,2024-02-20,BRIKAPITAL SA,ACCIONES,1000.0,400.0,12.0,4800.0,BVQ
,2024-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,5.0,8.4,BVQ
,2024-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,2666.0,4452.22,BVQ
,2024-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,1715.0,2864.05,BVQ
,2024-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.68,97.0,162.96,BVQ
,2024-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,177.0,295.59,BVQ
,2024-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,245.0,409.15,BVQ
,2024-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,177.0,295.59,BVQ
,2024-02-20,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,39.0,52.0,2028.0,BVQ
,2024-02-21,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,40.0,50.0,2000.0,BVQ
,2024-02-21,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,40.0,100.0,4000.0,BVQ
,2024-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.66,7000.0,11620.0,BVQ
,2024-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,243.0,405.81,BVQ
,2024-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,199.0,332.33,BVQ
,2024-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,2950.0,4926.5,BVQ
,2024-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.66,418.0,693.88,BVG
,2024-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.66,419.0,695.54,BVG
,2024-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.67,400.0,668.0,BVG
,2024-02-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.65,1232.0,2032.8,BVQ
,2024-02-22,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.64,2706.0,4437.84,BVQ
,2024-02-22,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,39.0,300.0,11700.0,BVQ
,2024-02-22,HOLCIM ECUADOR S.A.,ACCIONES,3.0,38.0,35.0,1330.0,BVQ
,2024-02-22,HOLCIM ECUADOR S.A.,ACCIONES,3.0,38.0,58.0,2204.0,BVQ
,2024-02-22,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,2.75,5000.0,13750.0,BVQ
