UNNAMED: 0,FECHA,EMISOR,VALOR,VALOR NOMINAL,PRECIO,NUMERO ACCIONES,VALOR EFECTIVO,PROCEDENCIA
,2025-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,1396.0,2624.48,BVQ
,2025-01-30,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.89,4824.0,9117.36,BVQ
,2025-01-30,INVERSANCARLOS,ACCIONES,1.0,2.75,6001.0,16502.75,BVG
,2025-01-30,INVERSANCARLOS,ACCIONES,1.0,2.75,2500.0,6875.0,BVG
,2025-01-30,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,1.05,500.0,525.0,BVG
,2025-01-31,BANCO PICHINCHA C.A.,ACCIONES,100.0,85.0,252.0,21420.0,BVQ
,2025-01-31,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,52.0,31.0,1612.0,BVQ
,2025-01-31,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,375.0,450.0,BVQ
,2025-01-31,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,645.0,1999.5,BVQ
,2025-01-31,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,20000.0,12000.0,BVQ
,2025-01-31,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,458.0,549.6,BVQ
,2025-01-31,BRIKAPITAL SA,ACCIONES,1000.0,875.0,22.0,19250.0,BVG
,2025-01-31,BRIKAPITAL SA,ACCIONES,1000.0,875.0,3.0,2625.0,BVG
,2025-01-31,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,1000.0,1200.0,BVG
,2025-01-31,INVERSANCARLOS,ACCIONES,1.0,2.6,6977.0,18140.2,BVG
,2025-02-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,868.0,1605.8,BVQ
,2025-02-03,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,1213.0,1455.6,BVQ
,2025-02-03,BANCO PICHINCHA C.A.,ACCIONES,100.0,85.0,4.0,340.0,BVQ
,2025-02-03,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,1820.0,2184.0,BVQ
,2025-02-03,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,996.0,3087.6,BVQ
,2025-02-03,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,517.0,971.96,BVG
,2025-02-03,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,1000.0,3100.0,BVG
,2025-02-03,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,2475.0,2970.0,BVG
,2025-02-03,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,623.0,747.6,BVG
,2025-02-03,INVERSANCARLOS,ACCIONES,1.0,2.75,1500.0,4125.0,BVG
,2025-02-04,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.1,1976.0,2173.6,BVQ
,2025-02-04,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,1012.0,1568.6,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,635.0,1174.75,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3300.0,6105.0,BVQ
,2025-02-04,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,788.0,945.6,BVQ
,2025-02-04,BANCO PICHINCHA C.A.,ACCIONES,100.0,86.0,4.0,344.0,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,166.0,307.1,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,101.0,187.86,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,101.0,187.86,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,153.0,284.58,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,10000.0,18600.0,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,5463.0,10161.18,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,7076.0,13161.36,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,12887.0,24098.69,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,2617.0,4919.96,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,551.0,1035.88,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,2820.0,5301.6,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,10000.0,18800.0,BVQ
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.89,5405.0,10215.45,BVQ
,2025-02-04,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,2185.0,2622.0,BVG
,2025-02-04,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,1530.0,1836.0,BVG
,2025-02-04,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,1770.0,2124.0,BVG
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,10000.0,18800.0,BVG
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,5495.0,10275.65,BVG
,2025-02-04,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,25.0,46.5,BVG
,2025-02-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.94,6000.0,5640.0,BVQ
,2025-02-05,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.1,409.0,449.9,BVQ
,2025-02-05,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,1000.0,1550.0,BVQ
,2025-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,51.0,95.37,BVQ
,2025-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,51.0,95.37,BVQ
,2025-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,448.0,837.76,BVQ
,2025-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,132.0,246.84,BVQ
,2025-02-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,6100.0,7320.0,BVQ
,2025-02-05,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,52.0,20.0,1040.0,BVQ
,2025-02-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.18,1000.0,1180.0,BVQ
,2025-02-05,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,54.0,23.0,1242.0,BVQ
,2025-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,411.0,772.68,BVG
,2025-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,191.0,359.08,BVG
,2025-02-05,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,700.0,1316.0,BVG
,2025-02-05,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,2004.0,6212.4,BVG
,2025-02-05,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.99,2500.0,2475.0,BVG
,2025-02-05,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,770.0,1193.5,BVG
,2025-02-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.18,500.0,590.0,BVG
,2025-02-05,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.16,250.0,290.0,BVG
,2025-02-05,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.39,1000.0,1390.0,BVG
,2025-02-05,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,54.0,18.0,972.0,BVG
,2025-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2000.0,3700.0,BVQ
,2025-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,634.0,1172.9,BVQ
,2025-02-06,HOLCIM ECUADOR S.A.,ACCIONES,3.0,50.0,36.0,1800.0,BVQ
,2025-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3085.0,5707.25,BVQ
,2025-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,568.0,1050.8,BVQ
,2025-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1146.0,2120.1,BVQ
,2025-02-06,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,52.0,26.0,1352.0,BVQ
,2025-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,851.0,1591.37,BVQ
,2025-02-06,CONCLINA C A  CIA CONJU CLINICO NACIONAL,ACCIONES,1.0,1.55,1285.0,1991.75,BVG
,2025-02-06,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,538.0,1000.68,BVG
,2025-02-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.18,677.0,798.86,BVQ
,2025-02-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.17,44.0,51.48,BVQ
,2025-02-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.17,3376.0,3949.92,BVQ
,2025-02-07,HOLCIM ECUADOR S.A.,ACCIONES,3.0,52.0,10.0,520.0,BVQ
,2025-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,95.0,177.65,BVQ
,2025-02-07,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.16,3576.0,4148.16,BVG
,2025-02-07,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,36.0,26.0,936.0,BVG
,2025-02-07,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,62.0,115.94,BVG
,2025-02-10,BANCO PICHINCHA C.A.,ACCIONES,100.0,85.0,4.0,340.0,BVQ
,2025-02-11,BANCO PICHINCHA C.A.,ACCIONES,100.0,87.0,84.0,7308.0,BVQ
,2025-02-11,BANCO PICHINCHA C.A.,ACCIONES,100.0,85.01,39.0,3315.39,BVQ
,2025-02-11,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,16645.0,15812.75,BVQ
,2025-02-11,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.1,859.0,944.9,BVQ
,2025-02-11,BANCO PICHINCHA C.A.,ACCIONES,100.0,85.01,99.0,8415.99,BVQ
,2025-02-11,BANCO PICHINCHA C.A.,ACCIONES,100.0,85.0,47.0,3995.0,BVQ
,2025-02-11,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,587.0,704.4,BVQ
,2025-02-11,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,202.0,242.4,BVQ
,2025-02-11,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,3610.0,11191.0,BVG
,2025-02-11,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.16,1233.0,1430.28,BVG
,2025-02-11,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,1755.0,5440.5,BVG
,2025-02-11,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.94,1300.0,1222.0,BVG
,2025-02-11,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.94,4201.0,3948.94,BVG
,2025-02-11,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,1000.0,3100.0,BVG
,2025-02-11,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,147.0,274.89,BVG
,2025-02-12,INVERSANCARLOS,ACCIONES,1.0,2.75,1000.0,2750.0,BVG
,2025-02-12,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,1000.0,3100.0,BVG
,2025-02-12,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,11500.0,10925.0,BVG
,2025-02-12,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,5576.0,6691.2,BVG
,2025-02-12,BRIKAPITAL SA,ACCIONES,1000.0,874.0,189.0,165186.0,BVG
,2025-02-12,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.18,2525.0,2979.5,BVQ
,2025-02-12,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,12532.0,15038.4,BVQ
,2025-02-12,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.99,1000.0,990.0,BVQ
,2025-02-12,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,500.0,925.0,BVQ
,2025-02-12,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,10000.0,9500.0,BVQ
,2025-02-12,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.18,1637.0,1931.66,BVQ
,2025-02-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,2708.0,5036.88,BVG
,2025-02-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4500.0,8325.0,BVG
,2025-02-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,792.0,1465.2,BVG
,2025-02-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,662.0,1224.7,BVG
,2025-02-13,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,2500.0,7750.0,BVG
,2025-02-13,HOLCIM ECUADOR S.A.,ACCIONES,3.0,51.99,71.0,3691.29,BVQ
,2025-02-13,BANCO PICHINCHA C.A.,ACCIONES,100.0,86.0,7.0,602.0,BVQ
,2025-02-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5000.0,9250.0,BVQ
,2025-02-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,225.0,418.5,BVQ
,2025-02-13,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.88,289.0,543.32,BVQ
,2025-02-14,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,1350.0,4185.0,BVG
,2025-02-14,BANCO PICHINCHA C.A.,ACCIONES,100.0,87.0,31.0,2697.0,BVG
,2025-02-14,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,1649.0,5111.9,BVG
,2025-02-14,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,3351.0,10388.1,BVG
,2025-02-14,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,150.0,279.0,BVG
,2025-02-14,INVERSANCARLOS,ACCIONES,1.0,2.75,1000.0,2750.0,BVG
,2025-02-14,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,1377.0,1652.4,BVQ
,2025-02-14,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.2,1000.0,1200.0,BVQ
,2025-02-14,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,250.0,775.0,BVQ
,2025-02-14,HOLCIM ECUADOR S.A.,ACCIONES,3.0,50.0,64.0,3200.0,BVQ
,2025-02-17,INVERSANCARLOS,ACCIONES,1.0,2.75,2999.0,8247.25,BVG
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.83,1000.0,1830.0,BVG
,2025-02-17,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,4061.0,3857.95,BVG
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,720.0,1332.0,BVG
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3500.0,6475.0,BVG
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1219.0,2255.15,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5197.0,9614.45,BVQ
,2025-02-17,BANCO BOLIVARIANO C.A.,ACCIONES,1.0,1.1,4000.0,4400.0,BVQ
,2025-02-17,INVERSANCARLOS,ACCIONES,1.0,2.75,1000.0,2750.0,BVQ
,2025-02-17,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,7650.0,7267.5,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,5628.0,10355.52,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,14803.0,27385.55,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2721.0,5033.85,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10772.0,19928.2,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,2859.0,5317.74,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,500.0,930.0,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,28000.0,52080.0,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,15293.0,28444.98,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,4000.0,7440.0,BVQ
,2025-02-17,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,2526.0,4698.36,BVQ
,2025-02-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.11,1800.0,1998.0,BVG
,2025-02-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.14,10000.0,11400.0,BVG
,2025-02-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.14,5000.0,5700.0,BVG
,2025-02-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2300.0,4255.0,BVQ
,2025-02-18,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,500.0,925.0,BVQ
,2025-02-18,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.14,10000.0,11400.0,BVQ
,2025-02-18,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,25000.0,25000.0,BVQ
,2025-02-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,350.0,651.0,BVG
,2025-02-19,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,12804.0,39692.4,BVG
,2025-02-19,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,1800.0,5580.0,BVG
,2025-02-19,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.9,191.0,171.9,BVQ
,2025-02-19,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.14,10000.0,11400.0,BVQ
,2025-02-19,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,3435.0,3263.25,BVQ
,2025-02-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,500.0,925.0,BVQ
,2025-02-19,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1550.0,2867.5,BVQ
,2025-02-19,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.14,13200.0,15048.0,BVQ
,2025-02-20,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.98,3000.0,2940.0,BVG
,2025-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,300.0,558.0,BVG
,2025-02-20,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,52.0,16.0,832.0,BVG
,2025-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5471.0,10121.35,BVQ
,2025-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,250.0,465.0,BVQ
,2025-02-20,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,822.0,945.3,BVQ
,2025-02-20,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,52.0,40.0,2080.0,BVQ
,2025-02-20,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.0,48000.0,48000.0,BVQ
,2025-02-20,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,529.0,983.94,BVQ
,2025-02-20,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,53.0,200.0,10600.0,BVQ
,2025-02-20,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,516.0,1599.6,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2450.0,4532.5,BVG
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,713.0,1319.05,BVG
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.87,7.0,13.09,BVQ
,2025-02-21,HOLCIM ECUADOR S.A.,ACCIONES,3.0,50.0,66.0,3300.0,BVQ
,2025-02-21,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,517.0,1602.7,BVQ
,2025-02-21,BANCO PICHINCHA C.A.,ACCIONES,100.0,87.0,67.0,5829.0,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,403.0,745.55,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,297.0,549.45,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5000.0,9250.0,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,11177.0,20677.45,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,5000.0,9250.0,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,2907.0,5377.95,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1060.0,1961.0,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,3000.0,5550.0,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,6933.0,12826.05,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,1765.0,3265.25,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,24100.0,44585.0,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,64000.0,118400.0,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,1200.0,2232.0,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,13725.0,25528.5,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,5405.0,10053.3,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,5405.0,10053.3,BVQ
,2025-02-21,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,10000.0,18500.0,BVQ
,2025-02-24,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,4352.0,5004.8,BVG
,2025-02-24,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,50.0,10.0,500.0,BVG
,2025-02-24,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,1006.0,3118.6,BVQ
,2025-02-25,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,1113.0,1279.95,BVG
,2025-02-25,BANCO DE LA PRODUCCION S.A . PRODUBANCO,ACCIONES,1.0,0.95,1152.0,1094.4,BVQ
,2025-02-25,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.15,831.0,955.65,BVQ
,2025-02-25,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,53.0,15.0,795.0,BVQ
,2025-02-25,CERVECERIA NACIONAL CN S A,ACCIONES,1.0,53.0,124.0,6572.0,BVQ
,2025-02-26,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,14127.0,8476.2,BVG
,2025-02-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,378.0,695.52,BVG
,2025-02-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,815.0,1499.6,BVG
,2025-02-26,BOLSA DE VALORES DE GUAYAQUIL,ACCIONES,1.0,1.01,1500.0,1515.0,BVG
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,14000.0,37800.0,BVG
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,16000.0,43200.0,BVG
,2025-02-26,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.14,245.0,279.3,BVG
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,122.0,329.4,BVG
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,555.0,1498.5,BVG
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,176.0,475.2,BVG
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,672.0,1814.4,BVG
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,138.0,372.6,BVG
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,1390.0,3753.0,BVG
,2025-02-26,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.13,15000.0,16950.0,BVQ
,2025-02-26,SAN CARLOS SOC. AGR. IND.,ACCIONES,1.0,0.6,10000.0,6000.0,BVQ
,2025-02-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,41.0,75.85,BVQ
,2025-02-26,BEVERAGE BRAND PATENTS SA,ACCIONES,1.0,36.0,87.0,3132.0,BVQ
,2025-02-26,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.0,100.0,300.0,BVQ
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,947.0,2556.9,BVQ
,2025-02-26,INVERSANCARLOS,ACCIONES,1.0,2.7,30000.0,81000.0,BVQ
,2025-02-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,248.0,458.8,BVQ
,2025-02-26,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,76.0,140.6,BVQ
,2025-02-26,BOLSA DE VALORES DE QUITO,ACCIONES,1.0,3.1,484.0,1500.4,BVQ
,2025-02-27,BANCO GUAYAQUIL S.A.,ACCIONES,1.0,1.14,24693.0,28150.02,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,108.0,199.8,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,4000.0,7400.0,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,427.0,789.95,BVG
,2025-02-27,HOLCIM ECUADOR S.A.,ACCIONES,3.0,50.0,60.0,3000.0,BVG
,2025-02-27,HOLCIM ECUADOR S.A.,ACCIONES,3.0,50.0,70.0,3500.0,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.85,12000.0,22200.0,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,2181.0,4056.66,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,1259.0,2341.74,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,376.0,699.36,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,40000.0,74400.0,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,9000.0,16560.0,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,8896.0,16546.56,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.84,104.0,191.36,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,2000.0,3720.0,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,488.0,907.68,BVG
,2025-02-27,CORPORACION FAVORITA C.A.,ACCIONES,1.0,1.86,104.0,193.44,BVG
